"decade","spring1","y_mean_temp"
1710,7.6,10.1833333333333
1720,5.53333333333333,8.155
1730,6.87,8.3525
1740,5.5475,8.30583333333333
1750,8.53888888888889,10.4409523809524
1760,8.33375,10.1516666666667
1770,7.43625,9.68291666666667
1780,5.61186274509804,8.14029702970297
1790,7.26729166666667,9.21128504672897
1800,6.16555555555556,8.52164814814815
1810,6.46183333333333,8.18990740740741
1820,6.17820652173913,8.24740942028986
1830,5.84260563380282,8.27840375586855
1840,6.32635802469136,8.49609278350515
1850,5.69534907597536,8.61935131444179
1860,6.94893486590038,8.94828256974661
1870,6.02665632754342,8.54077403245943
1880,5.54785746003552,7.91708397847084
1890,5.73233201581028,7.9197400274283
1900,5.50942506067961,7.95090716019417
1910,6.24631963737388,8.25223508242961
1920,5.99704152933421,8.12823557797763
1930,5.92456258284416,8.43230723214005
1940,5.93278608665926,8.22515029274169
1950,5.62237410780212,8.18894982916742
1960,5.84385255474453,8.04391131122052
1970,5.82509464783319,8.26060514347937
1980,5.72346644133269,8.30566138502373
1990,6.87137841902434,8.87681928503202
2000,7.25520434890042,9.37034947603195
2010,6.96190177586034,9.46179850808817
